Row Labels,Balls Faced,Sum of runs_off_bat,Count of wicket_type,Strike Rate
A Badoni,5,3,,166.6666667
A Mishra,5,1,1,500
AB de Villiers,86,125,3,68.8
Abdul Samad,10,20,1,50
Abhishek Sharma,11,8,1,137.5
AD Nath,4,4,,100
AD Russell,45,56,4,80.35714286
AJ Finch,29,24,1,120.8333333
AJ Turner,1,0,1,#DIV/0!
AJ Tye,7,11,,63.63636364
AK Markram,2,2,,100
AM Rahane,41,49,,83.67346939
Anuj Rawat,10,7,,142.8571429
AR Patel,41,40,3,102.5
AS Rajpoot,6,5,,120
AT Carey,6,10,,60
AT Rayudu,44,60,2,73.33333333
B Kumar,8,7,,114.2857143
BA Stokes,22,27,,81.48148148
Basil Thampi,2,1,,200
BB McCullum,23,39,1,58.97435897
BCJ Cutting,3,5,1,60
BE Hendricks,1,0,1,#DIV/0!
BJ Hodge,8,12,,66.66666667
C de Grandhomme,11,2,1,550
C Munro,3,1,,300
C Sakariya,6,1,,600
CA Ingram,6,3,,200
CA Lynn,27,33,2,81.81818182
CA Pujara,7,4,,175
CH Gayle,53,37,,143.2432432
CH Morris,14,15,,93.33333333
CJ Anderson,1,1,,100
CJ Jordan,2,1,,200
CR Woakes,6,6,1,100
D Padikkal,21,14,2,150
D Pretorius,8,12,,66.66666667
D Wiese,3,8,,37.5
DA Miller,28,42,,66.66666667
DA Warner,47,54,,87.03703704
DJ Bravo,28,35,4,80
DJ Hooda,21,25,1,84
DJ Hussey,10,13,,76.92307692
DJM Short,6,4,1,150
DL Chahar,8,6,1,133.3333333
DPMD Jayawardene,4,10,,40
DR Sams,2,0,1,#DIV/0!
DR Smith,22,28,,78.57142857
DS Kulkarni,2,5,,40
DT Christian,10,6,1,166.6666667
E Lewis,7,9,1,77.77777778
EJG Morgan,15,12,2,125
F du Plessis,38,61,,62.29508197
G Gambhir,33,29,1,113.7931034
GJ Bailey,11,17,1,64.70588235
GJ Maxwell,39,44,5,88.63636364
Gurkeerat Singh,6,2,,300
Harbhajan Singh,1,1,,100
Harpreet Brar,10,9,,111.1111111
HH Pandya,3,6,,50
HM Amla,9,13,,69.23076923
HV Patel,11,10,2,110
Imran Tahir,5,5,,100
Iqbal Abdulla,8,13,,61.53846154
IR Jaggi,4,0,,#DIV/0!
Ishan Kishan,8,8,,100
JC Archer,12,19,1,63.15789474
JC Buttler,58,56,2,103.5714286
JDS Neesham,2,1,1,200
JJ Roy,22,39,,56.41025641
JM Bairstow,11,7,,157.1428571
JM Sharma,6,7,,85.71428571
JO Holder,1,1,,100
JP Duminy,33,70,1,47.14285714
JP Faulkner,20,27,1,74.07407407
JR Philippe,5,5,,100
K Gowtham,10,17,,58.82352941
K Rabada,22,16,1,137.5
K Yadav,1,0,,#DIV/0!
KA Jamieson,2,3,,66.66666667
KB Arun Karthik,1,1,,100
KD Karthik,35,61,,57.37704918
KK Nair,9,7,2,128.5714286
KL Rahul,117,143,2,81.81818182
KM Jadhav,37,41,,90.24390244
KP Pietersen,9,14,,64.28571429
KS Bharat,4,6,,66.66666667
KS Williamson,16,20,,80
KW Richardson,1,1,,100
Lalit Yadav,13,18,,72.22222222
LS Livingstone,2,1,1,200
M Shahrukh Khan,2,2,,100
M Vijay,22,14,1,157.1428571
M Vohra,12,13,1,92.30769231
MA Agarwal,16,11,3,145.4545455
MA Wood,1,1,,100
Mandeep Singh,7,17,,41.17647059
MC Henriques,11,11,1,100
MJ Guptill,8,9,1,88.88888889
MJ Santner,9,5,,180
MK Pandey,39,69,,56.52173913
MK Tiwary,27,30,1,90
MM Ali,8,10,1,80
Mohammad Nabi,14,15,1,93.33333333
Mohammed Shami,1,1,,100
MP Stoinis,26,16,3,162.5
MR Marsh,1,0,1,#DIV/0!
MS Dhoni,63,60,3,105
N Jagadeesan,1,0,1,#DIV/0!
N Pooran,15,13,2,115.3846154
N Rana,22,16,1,137.5
NLTC Perera,4,8,,50
NS Naik,4,2,1,200
NV Ojha,3,1,1,300
P Dubey,3,1,,300
P Negi,19,27,,70.37037037
PA Patel,14,12,,116.6666667
PJ Cummins,29,46,1,63.04347826
PK Garg,2,1,1,200
PP Chawla,7,5,,140
PP Shaw,14,11,1,127.2727273
PSP Handscomb,4,1,,400
Q de Kock,10,8,1,125
R Ashwin,11,13,,84.61538462
R Bhatia,6,9,,66.66666667
R Dhawan,3,3,,100
R Parag,8,6,,133.3333333
R Powell,5,7,1,71.42857143
R Tewatia,6,9,1,66.66666667
RA Jadeja,40,47,1,85.10638298
RA Tripathi,28,46,1,60.86956522
Rashid Khan,7,3,4,233.3333333
RD Gaikwad,13,26,,50
RK Singh,13,10,2,130
RR Pant,44,48,6,91.66666667
RR Rossouw,2,2,,100
RV Uthappa,44,54,3,81.48148148
S Dhawan,89,105,1,84.76190476
S Dube,17,10,2,170
S Gopal,7,8,2,87.5
S Kaul,1,0,,#DIV/0!
S Nadeem,4,1,,400
SA Yadav,13,27,1,48.14814815
Sachin Baby,3,2,,150
Sandeep Sharma,1,0,,#DIV/0!
SE Marsh,5,4,,125
Shahbaz Ahmed,1,1,,100
Shivam Sharma,1,1,,100
Shubman Gill,23,25,1,92
SK Raina,39,50,2,78
SM Curran,12,18,2,66.66666667
SN Khan,17,24,1,70.83333333
SN Thakur,9,17,,52.94117647
SO Hetmyer,14,9,3,155.5555556
SP Jackson,2,1,1,200
SP Narine,5,2,1,250
SPD Smith,57,68,3,83.82352941
SR Watson,33,25,2,132
SS Iyer,40,59,1,67.79661017
SS Tiwary,9,13,1,69.23076923
STR Binny,8,9,1,88.88888889
SV Samson,49,49,2,100
SW Billings,2,1,,200
TG Southee,4,1,1,400
TK Curran,3,1,,300
TL Seifert,6,9,,66.66666667
TM Head,7,10,,70
UBT Chand,4,1,,400
UT Yadav,3,2,1,150
V Kohli,93,140,4,66.42857143
V Sehwag,13,20,,65
V Shankar,21,20,1,105
VR Aaron,2,1,,200
VR Iyer,17,16,1,106.25
Washington Sundar,12,11,1,109.0909091
WP Saha,52,62,1,83.87096774
YBK Jaiswal,5,1,1,500
YK Pathan,20,17,1,117.6470588
Yuvraj Singh,14,5,1,280
Z Khan,3,2,,150
Grand Total,2821,3269,145,86.29550321
